,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
249,2020-07-01,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-01T18:57:42Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11275, 'currently': 1570, 'in_icu': {'total': 2357, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2827, 'confirmed': None, 'probable': None}}",84237,84237.0,,855625,76665
250,2020-06-30,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-30T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11051, 'currently': 1459, 'in_icu': {'total': 2323, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2805, 'confirmed': None, 'probable': None}}",81291,81291.0,,833733,74214
251,2020-06-29,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-29T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10824, 'currently': 1359, 'in_icu': {'total': 2289, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2784, 'confirmed': None, 'probable': None}}",79417,79417.0,,822641,73044
252,2020-06-28,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-28T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10711, 'currently': 1236, 'in_icu': {'total': 2268, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2778, 'confirmed': None, 'probable': None}}",77210,77210.0,,806462,70883
253,2020-06-27,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-27T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10689, 'currently': 1178, 'in_icu': {'total': 2261, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2776, 'confirmed': None, 'probable': None}}",74985,74985.0,,789337,68570
254,2020-06-26,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-26T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10605, 'currently': 1184, 'in_icu': {'total': 2244, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2770, 'confirmed': None, 'probable': None}}",72995,72995.0,,770552,66512
255,2020-06-25,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-25T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10457, 'currently': 1135, 'in_icu': {'total': 2222, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2745, 'confirmed': None, 'probable': None}}",71095,71095.0,,757448,64811
256,2020-06-24,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-24T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10313, 'currently': 1124, 'in_icu': {'total': 2206, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2698, 'confirmed': None, 'probable': None}}",69381,69381.0,,742758,63113
257,2020-06-23,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-23T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10123, 'currently': 1056, 'in_icu': {'total': 2174, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2688, 'confirmed': None, 'probable': None}}",67678,67678.0,,730785,61786
258,2020-06-22,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-22T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9953, 'currently': 1000, 'in_icu': {'total': 2155, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2648, 'confirmed': None, 'probable': None}}",65928,65928.0,,707549,59960
259,2020-06-21,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-21T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9837, 'currently': 960, 'in_icu': {'total': 2140, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2643, 'confirmed': None, 'probable': None}}",64701,64701.0,,697841,58871
260,2020-06-20,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-20T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9837, 'currently': 944, 'in_icu': {'total': 2140, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2642, 'confirmed': None, 'probable': None}}",63809,63809.0,,688134,57956
261,2020-06-19,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-19T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9772, 'currently': 937, 'in_icu': {'total': 2122, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2636, 'confirmed': None, 'probable': None}}",62009,62009.0,,663516,55621
262,2020-06-18,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-18T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9663, 'currently': 921, 'in_icu': {'total': 2109, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2605, 'confirmed': None, 'probable': None}}",60912,60912.0,,656956,55069
263,2020-06-17,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-17T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9543, 'currently': 881, 'in_icu': {'total': 2084, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2575, 'confirmed': None, 'probable': None}}",60030,60030.0,,644257,54227
264,2020-06-16,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-16T19:32:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9454, 'currently': 875, 'in_icu': {'total': 2065, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2529, 'confirmed': None, 'probable': None}}",59078,59078.0,,628804,53313
265,2020-06-15,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-15T18:50:04Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9322, 'currently': 865, 'in_icu': {'total': 2043, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2494, 'confirmed': None, 'probable': None}}",58414,58414.0,,624586,52913
266,2020-06-14,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-14T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9248, 'currently': 829, 'in_icu': {'total': 2034, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2451, 'confirmed': None, 'probable': None}}",57681,57681.0,,614997,52295
267,2020-06-13,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-13T18:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9224, 'currently': 810, 'in_icu': {'total': 2029, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2446, 'confirmed': None, 'probable': None}}",56801,56801.0,,599211,51141
268,2020-06-12,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-12T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9181, 'currently': 836, 'in_icu': {'total': 2021, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2418, 'confirmed': None, 'probable': None}}",55783,55783.0,,585957,50189
269,2020-06-11,GA,"{'data_quality_grade': 'A', 'updated': '2020-06-11T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 9073, 'currently': 842, 'in_icu': {'total': 2006, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2375, 'confirmed': None, 'probable': None}}",54973,54973.0,,578464,49603
