,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
35,2021-01-31,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7738, 'currently': 320, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 35}}, 'death': {'total': 1957, 'confirmed': None, 'probable': None}}",142416.0,,,3162750.0,187912.0
36,2021-01-30,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-29T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7738, 'currently': 320, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 35}}, 'death': {'total': 1938, 'confirmed': None, 'probable': None}}",141729.0,,,3162750.0,187912.0
37,2021-01-29,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-28T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7708, 'currently': 321, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 32}}, 'death': {'total': 1930, 'confirmed': None, 'probable': None}}",140783.0,,,3133678.0,186142.0
38,2021-01-28,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-27T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7664, 'currently': 328, 'in_icu': {'total': None, 'currently': 76}, 'on_ventilator': {'total': None, 'currently': 37}}, 'death': {'total': 1924, 'confirmed': None, 'probable': None}}",140063.0,,,3122704.0,185233.0
39,2021-01-27,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-26T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7592, 'currently': 338, 'in_icu': {'total': None, 'currently': 78}, 'on_ventilator': {'total': None, 'currently': 34}}, 'death': {'total': 1904, 'confirmed': None, 'probable': None}}",139355.0,,,3105100.0,184427.0
40,2021-01-26,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-25T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7545, 'currently': 359, 'in_icu': {'total': None, 'currently': 79}, 'on_ventilator': {'total': None, 'currently': 38}}, 'death': {'total': 1882, 'confirmed': None, 'probable': None}}",138587.0,,,3081394.0,183262.0
41,2021-01-25,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-24T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7469, 'currently': 342, 'in_icu': {'total': None, 'currently': 83}, 'on_ventilator': {'total': None, 'currently': 41}}, 'death': {'total': 1880, 'confirmed': None, 'probable': None}}",138168.0,,,3043792.0,181384.0
42,2021-01-24,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-23T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7469, 'currently': 342, 'in_icu': {'total': None, 'currently': 83}, 'on_ventilator': {'total': None, 'currently': 41}}, 'death': {'total': 1877, 'confirmed': None, 'probable': None}}",137600.0,,,3043792.0,181384.0
43,2021-01-23,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-22T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7469, 'currently': 342, 'in_icu': {'total': None, 'currently': 83}, 'on_ventilator': {'total': None, 'currently': 41}}, 'death': {'total': 1865, 'confirmed': None, 'probable': None}}",136839.0,,,3043792.0,181384.0
44,2021-01-22,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-21T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7426, 'currently': 365, 'in_icu': {'total': None, 'currently': 91}, 'on_ventilator': {'total': None, 'currently': 50}}, 'death': {'total': 1843, 'confirmed': None, 'probable': None}}",135973.0,,,3023332.0,180336.0
