,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
306,2020-05-05,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 33, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 0}}, 'death': {'total': 52, 'confirmed': 52, 'probable': None}}",906.0,906.0,0.0,19605,
307,2020-05-04,VT,"{'data_quality_grade': 'C', 'updated': '2020-05-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 15, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 52, 'confirmed': 52, 'probable': None}}",901.0,901.0,0.0,19414,
308,2020-05-03,VT,"{'data_quality_grade': 'C', 'updated': '2020-05-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 19, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 52, 'confirmed': None, 'probable': None}}",896.0,896.0,0.0,18851,
309,2020-05-02,VT,"{'data_quality_grade': 'C', 'updated': '2020-05-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 11, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 51, 'confirmed': None, 'probable': None}}",885.0,885.0,0.0,18383,
310,2020-05-01,VT,"{'data_quality_grade': 'C', 'updated': '2020-05-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 19, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 50, 'confirmed': None, 'probable': None}}",879.0,879.0,0.0,17899,
311,2020-04-30,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 23, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 49, 'confirmed': None, 'probable': None}}",866.0,866.0,0.0,16851,
312,2020-04-29,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 26, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 47, 'confirmed': None, 'probable': None}}",862.0,862.0,0.0,16595,
313,2020-04-28,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-28T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 29, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 47, 'confirmed': None, 'probable': None}}",862.0,862.0,0.0,16430,
314,2020-04-27,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 33, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 47, 'confirmed': None, 'probable': None}}",855.0,855.0,0.0,16137,
315,2020-04-26,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 34, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 46, 'confirmed': None, 'probable': None}}",852.0,852.0,0.0,15566,
316,2020-04-25,VT,"{'data_quality_grade': 'C', 'updated': '2020-04-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 37, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 46, 'confirmed': None, 'probable': None}}",843.0,843.0,0.0,15166,
317,2020-04-24,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 32, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 44, 'confirmed': None, 'probable': None}}",834.0,834.0,0.0,14408,
318,2020-04-23,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 44, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 43, 'confirmed': None, 'probable': None}}",831.0,831.0,0.0,13929,
319,2020-04-22,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 37, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 40, 'confirmed': None, 'probable': None}}",828.0,828.0,0.0,13326,
320,2020-04-21,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 41, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 40, 'confirmed': None, 'probable': None}}",820.0,820.0,0.0,12947,
321,2020-04-20,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 49, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 38, 'confirmed': None, 'probable': None}}",817.0,817.0,0.0,12788,
322,2020-04-19,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 53, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 38, 'confirmed': None, 'probable': None}}",813.0,813.0,0.0,12481,
323,2020-04-18,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 56, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 38, 'confirmed': None, 'probable': None}}",802.0,802.0,0.0,12186,
324,2020-04-17,VT,"{'data_quality_grade': 'A', 'updated': '2020-04-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 15, 'hospitalized': {'total': None, 'currently': 32, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 35, 'confirmed': None, 'probable': None}}",792.0,792.0,0.0,11684,
